node,pseudolabel?,label,label_conf
CG42784,Y,GO:0006796@4,0.023255813953488372
CG7963,Y,GO:0060429@4,0.06060606060606061
CG10479,Y,GO:0010646@4,0.03508771929824561
CG5867,Y,GO:0048523@4,0.028846153846153848
CG9781,Y,GO:0048523@4,0.04395604395604396
CG1969,Y,GO:0031323@4,0.05714285714285714
CG11168,Y,GO:0040014@4,0.03076923076923077
CG13726,Y,GO:0048522@4,0.041666666666666664
CG4683,Y,GO:0007411@4,0.05405405405405406
CG13054,Y,GO:0050890@4,0.07142857142857142
CG5602,Y,GO:0006508@4,0.03571428571428571
CG15262,Y,GO:0006508@4,0.14035087719298245
CG12995,Y,GO:0051171@4,0.04477611940298507
CG11401,Y,GO:0006974@4,0.06382978723404255
CG2931,Y,GO:0015031@4,0.0625
CG6834,Y,GO:0120036@4,0.020618556701030927
CG6613,Y,GO:0016192@4,0.045454545454545456
CG1268,Y,GO:0007600@4,0.08333333333333333
CG13270,Y,GO:0036293@4,0.020833333333333332
CG14579,Y,GO:0048522@4,0.07079646017699115
CR42905,Y,GO:0009889@4,0.05970149253731343
CG10247,Y,GO:0048878@4,0.019417475728155338
CG32230,Y,GO:0031323@4,0.06779661016949153
CG6465,Y,GO:0007417@4,0.043478260869565216
CG3967,Y,GO:0048522@4,0.05263157894736842
CR42972,Y,GO:0048523@4,0.0759493670886076
CG18105,Y,GO:0048878@4,0.039473684210526314
CG11594,Y,GO:0051726@4,0.0547945205479452
CG7241,Y,GO:0006974@4,0.06666666666666667
CG8596,Y,GO:0060255@4,0.037037037037037035
CG5010,Y,GO:0009893@4,0.05042016806722689
CG1024,Y,GO:0050890@4,0.026785714285714284
CG3499,Y,GO:0000902@4,0.030303030303030304
CG12498,Y,GO:0007010@4,0.02127659574468085
CG13901,Y,GO:0016569@4,0.06818181818181818
CG4704,Y,GO:0048523@4,0.046153846153846156
CG9295,Y,GO:0031667@4,0.058823529411764705
CG8549,Y,GO:0010646@4,0.03389830508474576
CG14064,Y,GO:0046903@4,0.075
CG43773,Y,GO:0009966@4,0.046511627906976744
CG7927,Y,GO:0048522@4,0.05263157894736842
CG5589,Y,GO:0009267@4,0.13725490196078433
CG1934,Y,GO:0010646@4,0.032
CR31416,N,GO:0050890@4,0.0
CG12017,Y,GO:0031323@4,0.05303030303030303
CG10618,Y,GO:0031323@4,0.05714285714285714
CG11191,Y,GO:0031323@4,0.05714285714285714
CG33162,Y,GO:0032880@4,0.0273972602739726
CG11982,Y,GO:0009966@4,0.0375
CG2453,Y,GO:0031323@4,0.0625
CG14817,Y,GO:0001067@4,0.021739130434782608
CG17380,Y,GO:0048522@4,0.06896551724137931
CG4045,Y,GO:0060255@4,0.05660377358490566
CG1773,Y,GO:0048523@4,0.05952380952380952
CG15025,Y,GO:0048584@4,0.027777777777777776
CG32026,Y,GO:0031323@4,0.04411764705882353
CG11639,Y,GO:0009889@4,0.06993006993006994
CG12796,Y,GO:0006508@4,0.14893617021276595
CG33926,Y,GO:0010646@4,0.044444444444444446
CG34131,Y,GO:0016192@4,0.06153846153846154
CR32999,Y,GO:0009267@4,0.021739130434782608
CG10962,Y,GO:0009889@4,0.0410958904109589
CG1946,Y,GO:0010646@4,0.07058823529411765
CG31086,Y,GO:0003677@4,0.045454545454545456
CG31886,Y,GO:0031323@4,0.05714285714285714
CG3702,Y,GO:0031323@4,0.05714285714285714
CG10436,Y,GO:0009893@4,0.03597122302158273
CG15179,Y,GO:0031667@4,0.029850746268656716
CG9782,Y,GO:0051726@4,0.038461538461538464
CG13449,Y,GO:0007010@4,0.046511627906976744
CG5768,Y,GO:0060255@4,0.05
CG13224,Y,GO:0046331@4,0.043478260869565216
CG31460,Y,GO:0048522@4,0.03787878787878788
CG8306,Y,GO:0031323@4,0.07317073170731707
CG14208,Y,GO:0031323@4,0.04411764705882353
CG31760,Y,GO:0031667@4,0.058823529411764705
CG34179,Y,GO:0031323@4,0.06349206349206349
CG9812,Y,GO:0048522@4,0.047619047619047616
CG2100,Y,GO:0032990@4,0.03278688524590164
CG15395,Y,GO:0010646@4,0.034482758620689655
CG9466,Y,GO:0031323@4,0.05
228B15.5,Y,GO:0048523@4,0.03409090909090909
CG15695,Y,GO:0048522@4,0.043859649122807015
CG4067,Y,GO:0031323@4,0.05555555555555555
CG14074,Y,GO:0042742@4,0.0273972602739726
CG15589,Y,GO:0060255@4,0.09523809523809523
CG6663,Y,GO:0048523@4,0.05952380952380952
CG4957,Y,GO:0003677@4,0.038461538461538464
CG8822,Y,GO:0009416@4,0.03076923076923077
CG5455,Y,GO:0007600@4,0.0625
CG43343,Y,GO:0031323@4,0.04411764705882353
CG6533,Y,GO:0048522@4,0.048
CG4120,Y,GO:0048523@4,0.05
CG17139,Y,GO:0031323@4,0.05454545454545454
CG6034,Y,GO:0006796@4,0.023255813953488372
CG16991,Y,GO:0048878@4,0.1
70L14.2,Y,GO:0031323@4,0.06422018348623854
CG7638,Y,GO:0009889@4,0.06315789473684211
CG8540,Y,GO:0009966@4,0.030303030303030304
CG8303,Y,GO:0018130@4,0.05343511450381679
CG11679,Y,GO:0009889@4,0.031746031746031744
CG12773,Y,GO:0009057@4,0.014705882352941176
CG5210,Y,GO:0036211@4,0.05555555555555555
CG9642,Y,GO:0010646@4,0.05405405405405406
CG14095,Y,GO:0048523@4,0.03636363636363636
CG18111,Y,GO:0007600@4,0.018867924528301886
CG11077,Y,GO:0060255@4,0.07142857142857142
CG14212,Y,GO:0031323@4,0.050505050505050504
CG4025,Y,GO:0036293@4,0.020833333333333332
CG3253,Y,GO:0048522@4,0.04195804195804196
CG14194,Y,GO:0016192@4,0.08247422680412371
CG9498,Y,GO:0048523@4,0.0330188679245283
CG30059,Y,GO:0050890@4,0.026785714285714284
CG3714,Y,GO:0016192@4,0.10526315789473684
CG14125,Y,GO:0006508@4,0.0410958904109589
CG16716,Y,GO:0031323@4,0.06172839506172839
CG13674,Y,GO:0016192@4,0.03571428571428571
CG10802,Y,GO:0006338@4,0.035398230088495575
CG12674,Y,GO:0007030@4,0.046511627906976744
CG8782,Y,GO:0031323@4,0.05405405405405406
CG3368,Y,GO:0051020@4,0.11538461538461539
CG14419,Y,GO:0031323@4,0.06
CG8859,Y,GO:0031323@4,0.0847457627118644
CG1866,Y,GO:0048523@4,0.0392156862745098
CG9128,Y,GO:0015031@4,0.09090909090909091
CG7326,Y,GO:0051276@4,0.23076923076923078
CG8914,Y,GO:0036211@4,0.045454545454545456
CG15073,Y,GO:0031323@4,0.06896551724137931
CG18171,Y,GO:0032990@4,0.014492753623188406
CG5527,Y,GO:0051726@4,0.045454545454545456
CG14570,Y,GO:0051128@4,0.06
CG11238,Y,GO:0031323@4,0.0425531914893617
CG2701,Y,GO:0051726@4,0.06666666666666667
CG33695,Y,GO:0051128@4,0.05172413793103448
CG14672,Y,GO:0060255@4,0.05263157894736842
CG30458,Y,GO:0031323@4,0.056074766355140186
CG13073,Y,GO:0060255@4,0.06493506493506493
CG4159,Y,GO:0009966@4,0.06944444444444445
CG42446,Y,GO:0060255@4,0.047058823529411764
CG12386,Y,GO:0009966@4,0.05194805194805195
CG5065,Y,GO:0055085@4,0.037037037037037035
19L12.1,Y,GO:0031323@4,0.06422018348623854
CG9921,Y,GO:0031323@4,0.03125
CG33229,Y,GO:0031323@4,0.044444444444444446
CG12862,Y,GO:0006811@4,0.03225806451612903
CG40305,Y,GO:0031323@4,0.05
CR43708,Y,GO:0003723@4,0.10869565217391304
CG3897,Y,GO:0009889@4,0.03508771929824561
CG30005,Y,GO:0036211@4,0.05263157894736842
CG14666,Y,GO:0031323@4,0.046153846153846156
CG4744,Y,GO:0031323@4,0.04411764705882353
CG5882,Y,GO:0048285@4,0.0196078431372549
CG9235,Y,GO:0051128@4,0.045454545454545456
CG4779,Y,GO:0031323@4,0.05714285714285714
CG5273,Y,GO:0045216@4,0.0196078431372549
CG6296,Y,GO:0048523@4,0.03067484662576687
CG14598,Y,GO:0070925@4,0.07142857142857142
CG17374,Y,GO:0048523@4,0.04285714285714286
CG13506,Y,GO:0031323@4,0.05714285714285714
CG3626,Y,GO:0022603@4,0.037037037037037035
CG7851,Y,GO:0048523@4,0.028846153846153848
CG18778,Y,GO:0031323@4,0.05714285714285714
CG32573,Y,GO:0031323@4,0.05714285714285714
CG1331,Y,GO:0036211@4,0.047619047619047616
CG14041,Y,GO:0060255@4,0.06153846153846154
CG14608,Y,GO:0051276@4,0.04918032786885246
CG8237,Y,GO:0031323@4,0.03361344537815126
CG3663,Y,GO:0048522@4,0.054945054945054944
CG12681,Y,GO:0007005@4,0.02631578947368421
CG34347,Y,GO:0006974@4,0.0547945205479452
5,Y,GO:0048523@4,0.0625
CG32513,Y,GO:0051128@4,0.043010752688172046
CG5160,Y,GO:0007010@4,0.09230769230769231
CG2054,Y,GO:0048522@4,0.038461538461538464
CG4053,Y,GO:0048523@4,0.04225352112676056
CG5904,Y,GO:0048523@4,0.03409090909090909
CG32112,Y,GO:0036293@4,0.020833333333333332
CR14638,Y,GO:0080090@4,0.049019607843137254
CG34191,Y,GO:0060255@4,0.04794520547945205
CG11284,Y,GO:0042742@4,0.047619047619047616
CG6738,Y,GO:0010646@4,0.05982905982905983
CG5612,Y,GO:0051276@4,0.11538461538461539
CG6207,Y,GO:0010646@4,0.047244094488188976
CG13936,Y,GO:0007616@4,0.03225806451612903
CG42584,Y,GO:0048523@4,0.1044776119402985
CG9861,Y,GO:0006796@4,0.023255813953488372
CG42382,Y,GO:0060255@4,0.036585365853658534
CG10964,Y,GO:0031323@4,0.05102040816326531
CG1124,Y,GO:0048584@4,0.03571428571428571
CG6331,Y,GO:0048523@4,0.03896103896103896
CG14508,Y,GO:0031323@4,0.09615384615384616
CG1387,Y,GO:0006796@4,0.023255813953488372
CG10320,Y,GO:0048522@4,0.028037383177570093
CG14034,Y,GO:0009059@4,0.03125
CG18542,Y,GO:0007010@4,0.0967741935483871
CG33002,Y,GO:0009889@4,0.037267080745341616
CG3961,Y,GO:0003723@4,0.08045977011494253
CG31076,Y,GO:0031323@4,0.019417475728155338
CG13894,Y,GO:0009889@4,0.050314465408805034
CG4749,Y,GO:0010646@4,0.06896551724137931
CG14651,Y,GO:0007399@4,0.012987012987012988
CG11897,Y,GO:0007005@4,0.06896551724137931
CG7024,Y,GO:0009966@4,0.06666666666666667
CR31890,N,GO:0050890@4,0.0
CG4000,Y,GO:0051726@4,0.058823529411764705
CG11018,Y,GO:0048522@4,0.04878048780487805
CG17994,Y,GO:0032990@4,0.018518518518518517
CG17180,Y,GO:0006259@4,0.05333333333333334
CG43741,Y,GO:0035114@4,0.028985507246376812
CG8325,Y,GO:0031323@4,0.043859649122807015
CG9304,Y,GO:0048522@4,0.06060606060606061
CG10908,Y,GO:0048522@4,0.05063291139240506
CG14230,Y,GO:0006796@4,0.023255813953488372
CG14660,Y,GO:0031323@4,0.058823529411764705
CG9240,Y,GO:0046331@4,0.018867924528301886
CG6409,Y,GO:0007600@4,0.06896551724137931
CG15820,Y,GO:0051726@4,0.07692307692307693
CG6563,Y,GO:0040014@4,0.045454545454545456
CG14266,Y,GO:0006338@4,0.08620689655172414
CG10375,Y,GO:0007444@4,0.03508771929824561
CG17782,Y,GO:0009966@4,0.06666666666666667
CG14277,Y,GO:0007411@4,0.02564102564102564
CG18404,Y,GO:0060255@4,0.0660377358490566
CG12512,Y,GO:0051171@4,0.04878048780487805
CG14990,Y,GO:0031323@4,0.0847457627118644
CG13315,Y,GO:0090304@4,0.041237113402061855
CG6870,Y,GO:0036211@4,0.03816793893129771
CG13999,Y,GO:0006508@4,0.07407407407407407
CG11739,Y,GO:0009893@4,0.040983606557377046
CG31102,Y,GO:0031323@4,0.05
CG15894,Y,GO:0009416@4,0.03076923076923077
CG5104,Y,GO:0006508@4,0.04819277108433735
CG17673,Y,GO:0046331@4,0.03821656050955414
CG4439,Y,GO:0031323@4,0.06172839506172839
CG14642,Y,GO:0007423@4,0.046153846153846156
CG13332,Y,GO:0048523@4,0.046052631578947366
CG15199,Y,GO:0007010@4,0.1
CG13775,Y,GO:0048523@4,0.03461538461538462
CG9279,Y,GO:0016192@4,0.035398230088495575
CG1529,Y,GO:0006338@4,0.10666666666666667
CG9481,Y,GO:0031323@4,0.05714285714285714
CR31540,N,GO:0050890@4,0.0
CG4323,Y,GO:0048522@4,0.034482758620689655
CG12161,Y,GO:0036293@4,0.05405405405405406
CG6959,Y,GO:0002009@4,0.028169014084507043
CG31805,Y,GO:0031323@4,0.04411764705882353
CG12506,Y,GO:0060255@4,0.07407407407407407
CR18228,Y,GO:0031323@4,0.05154639175257732
CR43572,Y,GO:0003723@4,0.75
CG13339,Y,GO:0048522@4,0.05
CG10469,Y,GO:0006508@4,0.08333333333333333
CG4999,Y,GO:0001667@4,0.0423728813559322
CG12169,Y,GO:0048523@4,0.04712041884816754
CG17575,Y,GO:0031323@4,0.04895104895104895
CG6179,Y,GO:0031323@4,0.05454545454545454
CG14882,Y,GO:0031323@4,0.05714285714285714
CG7334,Y,GO:0031323@4,0.05714285714285714
CG10752,Y,GO:0031323@4,0.040983606557377046
CG17914,Y,GO:0031323@4,0.058823529411764705
CG4880,Y,GO:0007423@4,0.011976047904191617
CG13330,Y,GO:0007010@4,0.05217391304347826
CG10151,Y,GO:0006974@4,0.0547945205479452
50,Y,GO:0006974@4,0.039473684210526314
CG10019,Y,GO:0031323@4,0.05454545454545454
CG32985,Y,GO:0050890@4,0.026785714285714284
CG3174,Y,GO:0031323@4,0.04938271604938271
CG13398,Y,GO:0060255@4,0.07766990291262135
CG10082,Y,GO:0009893@4,0.06837606837606838
CG33981,Y,GO:0048523@4,0.07142857142857142
CG2861,Y,GO:0009966@4,0.02702702702702703
CG13720,Y,GO:0051020@4,0.10638297872340426
CG9680,Y,GO:0009893@4,0.06837606837606838
CG13992,Y,GO:0060255@4,0.04424778761061947
CG9410,Y,GO:0007010@4,0.04294478527607362
CG8680,Y,GO:0048523@4,0.047619047619047616
CG31465,Y,GO:0022603@4,0.037037037037037035
CG12172,Y,GO:0031323@4,0.04411764705882353
CG12231,Y,GO:0018130@4,0.05343511450381679
CG14379,Y,GO:0031323@4,0.07692307692307693
CG1983,Y,GO:0031323@4,0.05825242718446602
CG42342,Y,GO:0051020@4,0.021052631578947368
CG17029,Y,GO:0031323@4,0.05172413793103448
CG9267,Y,GO:0051726@4,0.046511627906976744
CG10486,Y,GO:0010941@4,0.043478260869565216
CG16936,Y,GO:0051171@4,0.04878048780487805
CG9297,Y,GO:0007010@4,0.07017543859649122
CG8913,Y,GO:0016569@4,0.058823529411764705
CG2043,Y,GO:0031323@4,0.1
CG15526,Y,GO:0051726@4,0.03571428571428571
CG9134,Y,GO:0003723@4,0.06896551724137931
CG13771,Y,GO:0009889@4,0.058823529411764705
CG14100,Y,GO:0051128@4,0.043010752688172046
CG7363,Y,GO:0048523@4,0.04
CG1317,Y,GO:0007411@4,0.029850746268656716
CG8043,Y,GO:0031323@4,0.056338028169014086
CG14969,Y,GO:0031323@4,0.03680981595092025
CG32000,Y,GO:0048523@4,0.06666666666666667
CG30159,Y,GO:0048522@4,0.05747126436781609
CG14448,Y,GO:0002831@4,0.024390243902439025
CG10472,Y,GO:0036211@4,0.023622047244094488
CG8562,Y,GO:0048522@4,0.06349206349206349
CG13189,Y,GO:0048584@4,0.09090909090909091
CG9961,Y,GO:0016482@4,0.043478260869565216
CG12159,Y,GO:0009893@4,0.04225352112676056
CG13847,Y,GO:0016192@4,0.039603960396039604
CG18471,Y,GO:0051128@4,0.0330188679245283
CG34120,Y,GO:0009889@4,0.03278688524590164
CG14253,Y,GO:0031323@4,0.024390243902439025
CG12142,Y,GO:0031323@4,0.07317073170731707
CG14054,Y,GO:0051726@4,0.1
CG8925,Y,GO:0031323@4,0.045454545454545456
CG1344,Y,GO:2000026@4,0.0392156862745098
CG17252,Y,GO:0031323@4,0.0472972972972973
CG5921,Y,GO:0002009@4,0.058823529411764705
CG4238,Y,GO:0010646@4,0.027777777777777776
CG10950,Y,GO:0010941@4,0.043478260869565216
CG1890,Y,GO:0009966@4,0.037037037037037035
CG32214,Y,GO:0051128@4,0.043010752688172046
CG18466,Y,GO:0090304@4,0.09523809523809523
CG11576,Y,GO:0048584@4,0.05
CG31253,Y,GO:0031323@4,0.04285714285714286
CG10763,Y,GO:0031323@4,0.04411764705882353
CG9913,Y,GO:0080090@4,0.049019607843137254
CG7465,Y,GO:0048523@4,0.05084745762711865
CG14362,Y,GO:0009966@4,0.06666666666666667
CG4269,Y,GO:0009966@4,0.047058823529411764
CG17181,Y,GO:0051128@4,0.05555555555555555
CG17896,Y,GO:0048522@4,0.05263157894736842
CG12586,Y,GO:0060429@4,0.06060606060606061
CG43322,Y,GO:0031323@4,0.03225806451612903
CG5989,Y,GO:0031323@4,0.06593406593406594
CG15747,Y,GO:0016818@4,0.03296703296703297
CG32475,Y,GO:0007517@4,0.010526315789473684
CG8326,Y,GO:0009966@4,0.05194805194805195
CG17598,Y,GO:0051020@4,0.07692307692307693
CG5860,Y,GO:0048523@4,0.05952380952380952
125A15.2,Y,GO:0016569@4,0.058823529411764705
CR43602,Y,GO:0003723@4,0.75
CG30275,Y,GO:0048522@4,0.04819277108433735
CG3857,Y,GO:0060255@4,0.05263157894736842
CG13247,Y,GO:0060255@4,0.0975609756097561
CG33548,Y,GO:0031323@4,0.05
CG14043,Y,GO:0031323@4,0.041176470588235294
CG17834,Y,GO:0060255@4,0.0364963503649635
CG13641,Y,GO:0007616@4,0.02127659574468085
CG17544,Y,GO:0009966@4,0.038461538461538464
CG3698,Y,GO:0007423@4,0.1111111111111111
CG12517,Y,GO:0045595@4,0.020618556701030927
CG2811,Y,GO:0040014@4,0.031746031746031744
CG12746,Y,GO:0031323@4,0.05714285714285714
CG15877,Y,GO:0051276@4,0.05660377358490566
CG17110,Y,GO:0031323@4,0.05714285714285714
CG6906,Y,GO:0031323@4,0.05714285714285714
CG14814,Y,GO:0031323@4,0.0425531914893617
CG16787,Y,GO:0002831@4,0.024390243902439025
CG17196,Y,GO:0060255@4,0.06060606060606061
CG13484,Y,GO:0009889@4,0.04918032786885246
CG14128,Y,GO:0070925@4,0.14285714285714285
CG9820,Y,GO:0060255@4,0.05319148936170213
CG12817,Y,GO:0050890@4,0.019230769230769232
CG13712,Y,GO:0016192@4,0.0547945205479452
CG32857,Y,GO:0007600@4,0.05454545454545454
CG9125,Y,GO:0090304@4,0.07407407407407407
CG17514,Y,GO:0031323@4,0.06666666666666667
67P19.1,Y,GO:0090304@4,0.03333333333333333
CG10947,Y,GO:0001667@4,0.05172413793103448
CG17322,Y,GO:0048584@4,0.09090909090909091
CG2790,Y,GO:0031323@4,0.05714285714285714
CG42857,Y,GO:0031323@4,0.05714285714285714
CG8915,Y,GO:0031323@4,0.04411764705882353
CG9617,Y,GO:0048232@4,0.01694915254237288
CG4455,Y,GO:0009966@4,0.029411764705882353
CG42769,Y,GO:0060255@4,0.06329113924050633
CG18377,Y,GO:0060255@4,0.07407407407407407
CG5114,Y,GO:0046903@4,0.0449438202247191
CG11589,Y,GO:0031323@4,0.05714285714285714
CG8111,Y,GO:0031323@4,0.05714285714285714
CG30161,Y,GO:0042803@4,0.038461538461538464
CG32191,Y,GO:0048523@4,0.06382978723404255
CG33099,Y,GO:0048522@4,0.05714285714285714
CG31875,Y,GO:0048522@4,0.08695652173913043
CG8985,Y,GO:0009059@4,0.03125
CG2871,Y,GO:0001667@4,0.05063291139240506
CG4644,Y,GO:0048523@4,0.047619047619047616
CR32867,Y,GO:0003723@4,0.10869565217391304
CG15107,Y,GO:0031323@4,0.06422018348623854
CG6984,Y,GO:0090304@4,0.09523809523809523
CG8027,Y,GO:0031323@4,0.03731343283582089
CG14102,Y,GO:0048522@4,0.056074766355140186
CG4945,Y,GO:0048584@4,0.09090909090909091
CG31547,Y,GO:0007417@4,0.04
CG8257,Y,GO:0036293@4,0.020833333333333332
CG12350,N,GO:0090304@4,0.0
CG17528,Y,GO:0036211@4,0.057692307692307696
CG12449,Y,GO:0031323@4,0.05
CR30228,Y,GO:0031323@4,0.058333333333333334
CG3652,Y,GO:0031323@4,0.058823529411764705
CG45076,Y,GO:0031323@4,0.058823529411764705
CG13902,Y,GO:0031323@4,0.05714285714285714
CG6678,Y,GO:0031323@4,0.05714285714285714
CG9889,Y,GO:0060255@4,0.05333333333333334
CG15431,Y,GO:0051128@4,0.0330188679245283
CG14936,Y,GO:0048522@4,0.036585365853658534
CG14562,Y,GO:0016192@4,0.049019607843137254
CR31896,N,GO:0050890@4,0.0
CG6762,Y,GO:0006974@4,0.05128205128205128
CG13299,Y,GO:0048523@4,0.037037037037037035
CG8717,Y,GO:0009966@4,0.045454545454545456
CG6185,Y,GO:0031323@4,0.05405405405405406
CG13916,Y,GO:0022603@4,0.037037037037037035
CG30414,Y,GO:0031323@4,0.07291666666666667
CG34126,Y,GO:0010646@4,0.05128205128205128
CG12220,Y,GO:0009966@4,0.05194805194805195
CG13300,Y,GO:2000026@4,0.028985507246376812
CG17266,Y,GO:0007498@4,0.043478260869565216
CG30026,Y,GO:0048522@4,0.05747126436781609
CG43345,Y,GO:0007423@4,0.02
CG31118,Y,GO:0048522@4,0.028037383177570093
CG31477,Y,GO:0006811@4,0.021739130434782608
CG42267,Y,GO:0051128@4,0.04195804195804196
CG31289,Y,GO:0048523@4,0.05
CG6977,Y,GO:0007292@4,0.05128205128205128
CG13217,Y,GO:0051128@4,0.04477611940298507
CG18107,Y,GO:0031323@4,0.044444444444444446
CG11902,Y,GO:0048523@4,0.04424778761061947
CG13972,Y,GO:0009966@4,0.05333333333333334
CG13880,Y,GO:0006796@4,0.017241379310344827
CG3594,Y,GO:0010941@4,0.043478260869565216
CG3351,Y,GO:0060255@4,0.07547169811320754
CG18343,Y,GO:0048523@4,0.08
CG9497,Y,GO:0031323@4,0.061855670103092786
CG6511,Y,GO:0016192@4,0.07317073170731707
CG3163,Y,GO:0060255@4,0.07142857142857142
CG30365,Y,GO:0060255@4,0.07692307692307693
CG30090,Y,GO:0006811@4,0.05128205128205128
CG14488,Y,GO:0009892@4,0.04477611940298507
CG17904,Y,GO:0031323@4,0.056074766355140186
CG2958,Y,GO:0031323@4,0.05714285714285714
CG1492,Y,GO:0031323@4,0.0392156862745098
CG8740,Y,GO:0032990@4,0.03278688524590164
CG17570,Y,GO:0042803@4,0.022727272727272728
CG7840,Y,GO:0007399@4,0.012048192771084338
CG14764,Y,GO:0048522@4,0.05357142857142857
CG42550,Y,GO:0007010@4,0.03389830508474576
CG4892,Y,GO:0048522@4,0.04477611940298507
CG7615,Y,GO:0048522@4,0.03636363636363636
CG10035,Y,GO:0048523@4,0.03896103896103896
CG11024,Y,GO:0006974@4,0.06382978723404255
CG6347,Y,GO:0007010@4,0.043478260869565216
CG12446,Y,GO:0048523@4,0.03896103896103896
CG34255,Y,GO:0016192@4,0.06153846153846154
CG10789,Y,GO:0048523@4,0.05128205128205128
CG5002,Y,GO:0060429@4,0.04477611940298507
CG30491,Y,GO:0048523@4,0.04477611940298507
CG33868,Y,GO:0009059@4,0.05442176870748299
CG31692,Y,GO:0060429@4,0.0625
CG10207,Y,GO:0060255@4,0.07792207792207792
CG4942,Y,GO:0002009@4,0.02
CG16798,Y,GO:0051128@4,0.045454545454545456
CG2044,Y,GO:0031323@4,0.10344827586206896
CG15121,Y,GO:0048523@4,0.046153846153846156
CG13501,Y,GO:0048523@4,0.039603960396039604
CG6961,Y,GO:0031323@4,0.03501945525291829
CG5756,Y,GO:0009966@4,0.050359712230215826
CG5246,Y,GO:0031323@4,0.046511627906976744
CG18146,Y,GO:0048232@4,0.045454545454545456
CG5824,Y,GO:0009267@4,0.13725490196078433
CG6917,Y,GO:0007447@4,0.01818181818181818
CG13391,Y,GO:0007600@4,0.05454545454545454
CG33864,Y,GO:0009889@4,0.07228915662650602
CG13326,Y,GO:0007010@4,0.04838709677419355
CG17707,Y,GO:0046331@4,0.1
CG13158,Y,GO:0007010@4,0.10204081632653061
CG14610,Y,GO:0016192@4,0.06153846153846154
CG18578,Y,GO:0007528@4,0.01834862385321101
CG33098,Y,GO:0050890@4,0.0625
CG3124,Y,GO:0048523@4,0.05405405405405406
CG9565,Y,GO:0080090@4,0.036231884057971016
CG33151,Y,GO:0031323@4,0.04411764705882353
CG15414,Y,GO:0048523@4,0.058823529411764705
CG13473,Y,GO:0010646@4,0.046296296296296294
CG43619,Y,GO:0016192@4,0.09090909090909091
CG14569,Y,GO:0051171@4,0.04819277108433735
CG7839,Y,GO:0031323@4,0.06756756756756757
CG17839,Y,GO:0031323@4,0.05714285714285714
CG9074,Y,GO:0048523@4,0.0321285140562249
CG33514,N,GO:0003723@4,0.0
CG32531,Y,GO:0009889@4,0.05970149253731343
CG7044,Y,GO:0048523@4,0.049019607843137254
CG17240,Y,GO:0010941@4,0.04666666666666667
CG3228,Y,GO:0009267@4,0.1
CG42321,Y,GO:0031323@4,0.04411764705882353
CG32500,Y,GO:0007600@4,0.05454545454545454
CG8236,Y,GO:0050890@4,0.026785714285714284
CG17724,Y,GO:0051128@4,0.043010752688172046
CG33054,Y,GO:0031323@4,0.08620689655172414
CG11269,Y,GO:0048522@4,0.05714285714285714
CG32147,Y,GO:0031323@4,0.06976744186046512
CG8490,Y,GO:0031323@4,0.07317073170731707
CG10842,Y,GO:0051128@4,0.028037383177570093
CG5928,Y,GO:0031323@4,0.06060606060606061
CG5353,Y,GO:0051276@4,0.23076923076923078
CG7348,Y,GO:0051128@4,0.03571428571428571
CG31635,Y,GO:0016192@4,0.041666666666666664
CG13042,Y,GO:0051726@4,0.08928571428571429
CG3077,Y,GO:0031323@4,0.05714285714285714
CG2961,Y,GO:0048232@4,0.045454545454545456
CG8788,Y,GO:0007015@4,0.03636363636363636
CG5594,Y,GO:2000026@4,0.03773584905660377
CG31674,Y,GO:0006508@4,0.034482758620689655
CG10134,Y,GO:0048523@4,0.06557377049180328
CG15630,Y,GO:0022603@4,0.037037037037037035
